object_id,time,groundwater_storage
62,2005-07-01 00:00:00,15.29838079
62,2005-08-01 00:00:00,-27.32533528
62,2005-09-01 00:00:00,-47.75159842
62,2005-10-01 00:00:00,-49.81110247
62,2005-11-01 00:00:00,-54.30541271
62,2005-12-01 00:00:00,-46.10374467
62,2006-01-01 00:00:00,-13.4873937
62,2006-02-01 00:00:00,25.88511305
62,2006-03-01 00:00:00,71.92255402
62,2006-04-01 00:00:00,103.2460344
62,2006-05-01 00:00:00,55.74028202
62,2006-06-01 00:00:00,46.04876712
62,2006-07-01 00:00:00,11.19806756
62,2006-08-01 00:00:00,-0.945480265
62,2006-09-01 00:00:00,-22.87899668
62,2006-10-01 00:00:00,-46.43661876
62,2006-11-01 00:00:00,-46.14224739
62,2006-12-01 00:00:00,-24.34731838
62,2007-01-01 00:00:00,28.4615805
62,2007-02-01 00:00:00,55.24515621
62,2007-03-01 00:00:00,88.71786051
62,2007-04-01 00:00:00,70.77355166
62,2007-05-01 00:00:00,49.63232422
62,2007-06-01 00:00:00,37.17653123
62,2007-07-01 00:00:00,24.12754427
62,2007-08-01 00:00:00,2.263089379
62,2007-09-01 00:00:00,-15.09321397
62,2007-10-01 00:00:00,-44.66253631
62,2007-11-01 00:00:00,-43.29412306
62,2007-12-01 00:00:00,-21.29560686
62,2008-01-01 00:00:00,15.41987738
62,2008-02-01 00:00:00,48.18375646
62,2008-03-01 00:00:00,130.1215758
62,2008-04-01 00:00:00,82.08911092
62,2008-05-01 00:00:00,54.52600756
62,2008-06-01 00:00:00,30.87733802
62,2008-07-01 00:00:00,16.94494571
62,2008-08-01 00:00:00,-9.77450436
62,2008-09-01 00:00:00,-22.13422966
62,2008-10-01 00:00:00,-42.69774335
62,2008-11-01 00:00:00,-64.61684768
62,2008-12-01 00:00:00,-53.50242792
62,2009-01-01 00:00:00,-7.690476812
62,2009-02-01 00:00:00,16.29197647
62,2009-03-01 00:00:00,54.75237391
62,2009-04-01 00:00:00,33.56569935
62,2009-05-01 00:00:00,-7.170232627
62,2009-06-01 00:00:00,-19.92568754
62,2009-07-01 00:00:00,-7.944315181
62,2009-08-01 00:00:00,-22.04759893
62,2009-09-01 00:00:00,-47.8492316
62,2009-10-01 00:00:00,-73.60808427
62,2009-11-01 00:00:00,-92.36394043
62,2009-12-01 00:00:00,-91.09966539
62,2010-01-01 00:00:00,-25.54993372
62,2010-02-01 00:00:00,-28.14071568
62,2010-03-01 00:00:00,20.52806904
62,2010-04-01 00:00:00,36.21698648
62,2010-05-01 00:00:00,15.7807557
62,2010-06-01 00:00:00,-20.16714278
62,2010-07-01 00:00:00,-18.23719083
62,2010-08-01 00:00:00,-21.40500689
62,2010-09-01 00:00:00,-38.20664868
62,2010-10-01 00:00:00,-56.69658342
62,2010-11-01 00:00:00,-73.03123435
62,2010-12-01 00:00:00,-59.62322763
62,2011-02-01 00:00:00,-21.45020175
62,2011-03-01 00:00:00,17.4364495
62,2011-04-01 00:00:00,31.94790082
62,2011-05-01 00:00:00,-11.38801058
62,2011-07-01 00:00:00,-77.28329529
62,2011-08-01 00:00:00,-80.49892208
62,2011-09-01 00:00:00,-70.34813762
62,2011-10-01 00:00:00,-76.23477172
62,2011-11-01 00:00:00,-80.33324374
62,2011-12-01 00:00:00,-18.97265319
62,2012-01-01 00:00:00,-23.39523122
62,2012-02-01 00:00:00,-37.49723373
62,2012-03-01 00:00:00,31.39694733
62,2012-04-01 00:00:00,60.76832495
62,2012-06-01 00:00:00,-20.72259151
62,2012-07-01 00:00:00,-43.26727467
62,2012-08-01 00:00:00,-56.82542439
62,2012-09-01 00:00:00,-48.12344026
62,2012-11-01 00:00:00,-78.01219952
62,2012-12-01 00:00:00,-62.51438006
62,2013-01-01 00:00:00,-38.53316324
62,2013-02-01 00:00:00,-1.929000535
62,2013-04-01 00:00:00,6.061560486
62,2013-05-01 00:00:00,-40.68588079
62,2013-06-01 00:00:00,-27.03959489
62,2013-07-01 00:00:00,-49.14667667
62,2013-10-01 00:00:00,-79.71504357
62,2013-11-01 00:00:00,-97.91051494
62,2013-12-01 00:00:00,-54.34462077
62,2014-01-01 00:00:00,9.491115942
62,2014-03-01 00:00:00,85.77855659
62,2014-04-01 00:00:00,56.19973827
62,2014-05-01 00:00:00,-0.744660448
62,2014-06-01 00:00:00,5.527858731
62,2014-08-01 00:00:00,-49.76696366
62,2014-09-01 00:00:00,-53.66717486
62,2014-10-01 00:00:00,-56.18201668
62,2014-11-01 00:00:00,-59.09480587
62,2015-01-01 00:00:00,-10.4218853
62,2015-02-01 00:00:00,26.90659032
62,2015-03-01 00:00:00,-1.982146977
62,2015-04-01 00:00:00,3.68506099
62,2015-05-01 00:00:00,-2.749516553
62,2015-07-01 00:00:00,-52.63998895
62,2015-08-01 00:00:00,-57.04837591
62,2015-09-01 00:00:00,-62.98317566
62,2015-12-01 00:00:00,-25.76426418
62,2016-01-01 00:00:00,5.224624454
62,2016-02-01 00:00:00,69.07070243
62,2016-03-01 00:00:00,77.67661022
62,2016-05-01 00:00:00,36.36234027
62,2016-06-01 00:00:00,20.76914217
62,2016-07-01 00:00:00,-17.07156698
62,2016-08-01 00:00:00,-34.51176661
62,2016-11-01 00:00:00,-32.0432857
62,2016-12-01 00:00:00,4.346195209
62,2017-01-01 00:00:00,93.7535282
62,2017-03-01 00:00:00,160.4697926
62,2017-04-01 00:00:00,76.55489625
62,2017-05-01 00:00:00,53.25336004
62,2017-06-01 00:00:00,21.37458559
62,2018-06-01 00:00:00,39.00041501
62,2018-07-01 00:00:00,15.41772485
62,2018-10-01 00:00:00,-47.14075947
62,2018-11-01 00:00:00,-57.02803772
62,2018-12-01 00:00:00,-64.80964177
62,2019-01-01 00:00:00,-51.32981242
62,2019-02-01 00:00:00,-20.67074603
62,2019-03-01 00:00:00,36.52790036
62,2019-04-01 00:00:00,75.86180984
62,2019-05-01 00:00:00,18.11104738
62,2019-06-01 00:00:00,20.81158331
62,2019-07-01 00:00:00,-5.1725294
62,2019-08-01 00:00:00,-16.00392657
62,2019-09-01 00:00:00,-37.37662957
62,2019-10-01 00:00:00,-52.1552151
62,2019-11-01 00:00:00,-56.53741892
62,2019-12-01 00:00:00,-50.97451564
62,2020-01-01 00:00:00,-2.694555723
62,2020-02-01 00:00:00,19.27541754
62,2020-03-01 00:00:00,22.05626232
62,2020-04-01 00:00:00,5.822911553
62,2020-05-01 00:00:00,-8.154541825
62,2020-06-01 00:00:00,-14.48390514
62,2020-07-01 00:00:00,-46.55474696
62,2020-08-01 00:00:00,-48.06043951
62,2020-09-01 00:00:00,-68.46131783
62,2020-10-01 00:00:00,-69.08970087
62,2020-11-01 00:00:00,-77.99575923
62,2020-12-01 00:00:00,-76.36739485
50,2002-04-01 00:00:00,93.29568366
50,2002-05-01 00:00:00,2.170179218
50,2002-08-01 00:00:00,-39.23510496
50,2002-09-01 00:00:00,-21.29209039
50,2002-10-01 00:00:00,3.42365159
50,2002-11-01 00:00:00,18.1053521
50,2002-12-01 00:00:00,-7.300066236
50,2003-01-01 00:00:00,45.20258363
50,2003-02-01 00:00:00,52.09506768
50,2003-03-01 00:00:00,95.2770651
50,2003-04-01 00:00:00,89.95938728
50,2003-05-01 00:00:00,-11.13818514
50,2003-07-01 00:00:00,-54.64855581
50,2003-08-01 00:00:00,-52.98777076
50,2003-09-01 00:00:00,-60.36772376
50,2003-10-01 00:00:00,-78.03183941
50,2003-11-01 00:00:00,-68.99439592
50,2003-12-01 00:00:00,-42.92374845
50,2004-01-01 00:00:00,20.05028757
50,2004-02-01 00:00:00,43.01760472
50,2004-03-01 00:00:00,59.68368187
50,2004-04-01 00:00:00,67.21639188
50,2004-05-01 00:00:00,-12.66454838
50,2004-06-01 00:00:00,-56.54985805
50,2004-07-01 00:00:00,-24.20801839
50,2004-08-01 00:00:00,-31.03021216
50,2004-09-01 00:00:00,-48.64578669
50,2004-10-01 00:00:00,-29.58973839
50,2004-11-01 00:00:00,-39.97934799
50,2004-12-01 00:00:00,-33.43211282
50,2005-01-01 00:00:00,7.936686308
50,2005-02-01 00:00:00,74.03613855
50,2005-03-01 00:00:00,101.3687595
50,2005-04-01 00:00:00,39.77942504
50,2005-05-01 00:00:00,24.26569892
50,2005-06-01 00:00:00,2.42054041
50,2005-07-01 00:00:00,-31.84710902
50,2005-08-01 00:00:00,-36.86815275
50,2005-09-01 00:00:00,-29.79004357
50,2005-10-01 00:00:00,-9.715530383
50,2005-11-01 00:00:00,-33.65314417
50,2005-12-01 00:00:00,-31.82654874
50,2006-01-01 00:00:00,-10.20640668
50,2006-02-01 00:00:00,47.74014742
50,2006-03-01 00:00:00,129.4599678
50,2006-04-01 00:00:00,120.6519844
50,2006-05-01 00:00:00,-3.102416532
50,2006-06-01 00:00:00,-2.620316713
50,2006-07-01 00:00:00,-15.53160573
50,2006-08-01 00:00:00,-1.067452208
50,2006-09-01 00:00:00,0.226239113
50,2006-10-01 00:00:00,-6.420094491
50,2006-11-01 00:00:00,-0.578834256
50,2006-12-01 00:00:00,-15.18917246
50,2007-01-01 00:00:00,-3.440638875
50,2007-02-01 00:00:00,25.00057752
50,2007-03-01 00:00:00,23.69404432
50,2007-04-01 00:00:00,-22.69235528
50,2007-05-01 00:00:00,-14.83082805
50,2007-06-01 00:00:00,-19.42422354
50,2007-07-01 00:00:00,-20.3619102
50,2007-08-01 00:00:00,-19.3730046
50,2007-09-01 00:00:00,-6.734732901
50,2007-10-01 00:00:00,-31.69521962
50,2007-11-01 00:00:00,-50.44201981
50,2007-12-01 00:00:00,-21.08989979
50,2008-01-01 00:00:00,-1.805896442
50,2008-02-01 00:00:00,35.1470853
50,2008-03-01 00:00:00,68.77661325
50,2008-04-01 00:00:00,5.840494803
50,2008-05-01 00:00:00,-38.58778844
50,2008-06-01 00:00:00,-39.53041138
50,2008-07-01 00:00:00,-45.26621185
50,2008-08-01 00:00:00,-42.99728788
50,2008-09-01 00:00:00,-35.0220064
50,2008-10-01 00:00:00,-32.80535402
50,2008-11-01 00:00:00,-58.90189252
50,2008-12-01 00:00:00,-56.60554082
50,2009-01-01 00:00:00,-9.273793473
50,2009-02-01 00:00:00,3.731707964
50,2009-03-01 00:00:00,18.22560896
50,2009-04-01 00:00:00,5.729328825
50,2009-05-01 00:00:00,-13.19372013
50,2009-06-01 00:00:00,-46.49210363
50,2009-07-01 00:00:00,-34.04728607
50,2009-08-01 00:00:00,-23.77813911
50,2009-09-01 00:00:00,-22.38276459
50,2009-10-01 00:00:00,-32.18681699
50,2009-11-01 00:00:00,-42.86158969
50,2009-12-01 00:00:00,-46.29497536
50,2010-01-01 00:00:00,-0.676794728
50,2010-02-01 00:00:00,25.50618658
50,2010-03-01 00:00:00,60.31982203
50,2010-04-01 00:00:00,39.17895965
50,2010-05-01 00:00:00,26.14322183
50,2010-06-01 00:00:00,-13.5623434
50,2010-07-01 00:00:00,-11.68474695
50,2010-08-01 00:00:00,6.991757345
50,2010-09-01 00:00:00,26.1109665
50,2010-10-01 00:00:00,17.1862293
50,2010-11-01 00:00:00,20.13077636
50,2010-12-01 00:00:00,16.5992173
50,2011-02-01 00:00:00,34.86663468
50,2011-03-01 00:00:00,45.21513668
50,2011-04-01 00:00:00,43.25791662
50,2011-05-01 00:00:00,-42.21805024
50,2011-07-01 00:00:00,-74.60924942
50,2011-08-01 00:00:00,-59.86444673
50,2011-09-01 00:00:00,-34.5242386
50,2011-10-01 00:00:00,-63.0803475
50,2011-11-01 00:00:00,-66.08666517
50,2011-12-01 00:00:00,-24.61994114
50,2012-01-01 00:00:00,-28.10826393
50,2012-02-01 00:00:00,-28.45168329
50,2012-03-01 00:00:00,39.3436532
50,2012-04-01 00:00:00,27.62552225
50,2012-06-01 00:00:00,-45.98180522
50,2012-07-01 00:00:00,-48.25431741
50,2012-08-01 00:00:00,-35.32748939
50,2012-09-01 00:00:00,-16.64452452
50,2012-11-01 00:00:00,-22.47660031
50,2012-12-01 00:00:00,-17.19085226
50,2013-01-01 00:00:00,-4.829622436
50,2013-02-01 00:00:00,14.8669596
50,2013-04-01 00:00:00,-2.247451023
50,2013-05-01 00:00:00,-47.15133827
50,2013-06-01 00:00:00,-11.10633781
50,2013-07-01 00:00:00,-27.09149243
50,2013-10-01 00:00:00,-28.94496826
50,2013-11-01 00:00:00,-33.94168542
50,2013-12-01 00:00:00,-23.3812745
50,2014-01-01 00:00:00,6.998059536
50,2014-03-01 00:00:00,73.5968494
50,2014-04-01 00:00:00,22.40919436
50,2014-05-01 00:00:00,-21.66233552
50,2014-06-01 00:00:00,-37.15200695
50,2014-08-01 00:00:00,-20.85971135
50,2014-09-01 00:00:00,-15.49161272
50,2014-10-01 00:00:00,16.60203673
50,2014-11-01 00:00:00,16.75963478
50,2015-01-01 00:00:00,42.94028499
50,2015-02-01 00:00:00,88.73676617
50,2015-03-01 00:00:00,38.75591487
50,2015-04-01 00:00:00,48.77769739
50,2015-05-01 00:00:00,28.95863988
50,2015-07-01 00:00:00,-13.52417103
50,2015-08-01 00:00:00,-16.91424578
50,2015-09-01 00:00:00,1.046986765
50,2015-12-01 00:00:00,0.629793912
50,2016-01-01 00:00:00,16.71239946
50,2016-02-01 00:00:00,88.50982514
50,2016-03-01 00:00:00,59.46455455
50,2016-05-01 00:00:00,-10.30031481
50,2016-06-01 00:00:00,-21.47177011
50,2016-07-01 00:00:00,-53.16156256
50,2016-08-01 00:00:00,-54.04285096
50,2016-11-01 00:00:00,-31.88455773
50,2016-12-01 00:00:00,11.61457835
50,2017-01-01 00:00:00,56.2643782
50,2017-03-01 00:00:00,153.1735976
50,2017-04-01 00:00:00,78.10220117
50,2017-05-01 00:00:00,20.25521482
50,2017-06-01 00:00:00,-10.98086923
50,2018-06-01 00:00:00,5.032798924
50,2018-07-01 00:00:00,-16.03689662
50,2018-10-01 00:00:00,-2.016082779
50,2018-11-01 00:00:00,4.309443976
50,2018-12-01 00:00:00,2.897431263
50,2019-01-01 00:00:00,29.94623113
50,2019-02-01 00:00:00,67.58594655
50,2019-03-01 00:00:00,102.3886273
50,2019-04-01 00:00:00,85.01268483
50,2019-05-01 00:00:00,7.908099687
50,2019-06-01 00:00:00,-3.331573872
50,2019-07-01 00:00:00,-18.93329826
50,2019-08-01 00:00:00,-15.82808487
50,2019-09-01 00:00:00,-2.268400413
50,2019-10-01 00:00:00,6.817005076
50,2019-11-01 00:00:00,15.06581304
50,2019-12-01 00:00:00,10.0153569
50,2020-01-01 00:00:00,23.53375142
50,2020-02-01 00:00:00,51.56899261
50,2020-03-01 00:00:00,26.52197741
50,2020-04-01 00:00:00,-1.987531709
50,2020-05-01 00:00:00,-27.55638814
50,2020-06-01 00:00:00,-20.71759068
50,2020-07-01 00:00:00,-26.59910047
50,2020-08-01 00:00:00,-23.80712055
50,2020-09-01 00:00:00,-12.29078069
50,2020-10-01 00:00:00,-2.636160003
50,2020-11-01 00:00:00,1.626750542
50,2020-12-01 00:00:00,-9.980362884
24,2002-04-01 00:00:00,107.8435388
24,2002-05-01 00:00:00,54.36829978
24,2002-08-01 00:00:00,-29.29389059
24,2002-09-01 00:00:00,-71.299123
24,2002-10-01 00:00:00,-33.50717988
24,2002-11-01 00:00:00,-13.9465995
24,2002-12-01 00:00:00,-11.24494785
24,2003-01-01 00:00:00,3.363103573
24,2003-02-01 00:00:00,52.1901909
24,2003-03-01 00:00:00,69.39314914
24,2003-04-01 00:00:00,122.1312906
24,2003-05-01 00:00:00,35.40541139
24,2003-07-01 00:00:00,-49.09139052
24,2003-08-01 00:00:00,-82.27624378
24,2003-09-01 00:00:00,-111.2271944
24,2003-10-01 00:00:00,-138.2754536
24,2003-11-01 00:00:00,-86.62912485
24,2003-12-01 00:00:00,-45.43340144
24,2004-01-01 00:00:00,-20.30574251
24,2004-02-01 00:00:00,-6.938192135
24,2004-03-01 00:00:00,12.72497474
24,2004-04-01 00:00:00,91.90869166
24,2004-05-01 00:00:00,40.56409478
24,2004-06-01 00:00:00,-52.93138007
24,2004-07-01 00:00:00,-53.52565428
24,2004-08-01 00:00:00,-80.72089156
24,2004-09-01 00:00:00,-86.44574614
24,2004-10-01 00:00:00,-76.80349898
24,2004-11-01 00:00:00,-60.92028061
24,2004-12-01 00:00:00,-22.17061125
24,2005-01-01 00:00:00,22.49592758
24,2005-02-01 00:00:00,42.99697132
24,2005-03-01 00:00:00,67.55885352
24,2005-04-01 00:00:00,112.4787186
24,2005-05-01 00:00:00,44.20870558
24,2005-06-01 00:00:00,-30.05038164
24,2005-07-01 00:00:00,-56.392815
24,2005-08-01 00:00:00,-86.78433127
24,2005-09-01 00:00:00,-107.6220488
24,2005-10-01 00:00:00,-132.2022723
24,2005-11-01 00:00:00,-104.9522977
24,2005-12-01 00:00:00,-61.77619844
24,2006-01-01 00:00:00,-38.35700145
24,2006-02-01 00:00:00,-6.474105054
24,2006-03-01 00:00:00,33.77114006
24,2006-04-01 00:00:00,60.59091621
24,2006-05-01 00:00:00,9.093220982
24,2006-06-01 00:00:00,-26.90573585
24,2006-07-01 00:00:00,-44.70039047
24,2006-08-01 00:00:00,-53.75761946
24,2006-09-01 00:00:00,-75.69825068
24,2006-10-01 00:00:00,-78.80597802
24,2006-11-01 00:00:00,-89.07153093
24,2006-12-01 00:00:00,-38.68736326
24,2007-01-01 00:00:00,14.57332929
24,2007-02-01 00:00:00,44.40527285
24,2007-03-01 00:00:00,84.77454486
24,2007-04-01 00:00:00,141.6863107
24,2007-05-01 00:00:00,81.59357696
24,2007-06-01 00:00:00,53.5913252
24,2007-07-01 00:00:00,7.548519394
24,2007-08-01 00:00:00,-31.31980174
24,2007-09-01 00:00:00,-46.26347429
24,2007-10-01 00:00:00,-49.5891457
24,2007-11-01 00:00:00,-55.98222483
24,2007-12-01 00:00:00,-48.38610045
24,2008-01-01 00:00:00,-32.71801849
24,2008-02-01 00:00:00,20.23527073
24,2008-03-01 00:00:00,91.98288682
24,2008-04-01 00:00:00,115.2697091
24,2008-05-01 00:00:00,63.02970018
24,2008-06-01 00:00:00,21.25356708
24,2008-07-01 00:00:00,-13.3031475
24,2008-08-01 00:00:00,-36.27034183
24,2008-09-01 00:00:00,-41.48087389
24,2008-10-01 00:00:00,-58.94895662
24,2008-11-01 00:00:00,-69.34336126
24,2008-12-01 00:00:00,-56.07139419
24,2009-01-01 00:00:00,-43.47394429
24,2009-02-01 00:00:00,-17.97583055
24,2009-03-01 00:00:00,19.5888568
24,2009-04-01 00:00:00,60.69649302
24,2009-05-01 00:00:00,13.15027328
24,2009-06-01 00:00:00,-11.81623871
24,2009-07-01 00:00:00,-25.48929755
24,2009-08-01 00:00:00,-36.36489944
24,2009-09-01 00:00:00,-64.8097478
24,2009-10-01 00:00:00,-78.84762589
24,2009-11-01 00:00:00,-64.6484838
24,2009-12-01 00:00:00,-47.19309428
24,2010-01-01 00:00:00,-7.908008695
24,2010-02-01 00:00:00,4.898391868
24,2010-03-01 00:00:00,27.55076235
24,2010-04-01 00:00:00,83.35990315
24,2010-05-01 00:00:00,46.21400041
24,2010-06-01 00:00:00,-5.870788099
24,2010-07-01 00:00:00,-31.941474
24,2010-08-01 00:00:00,-72.41204645
24,2010-09-01 00:00:00,-85.95821293
24,2010-10-01 00:00:00,-77.85873739
24,2010-11-01 00:00:00,-89.00415869
24,2010-12-01 00:00:00,-64.78045966
24,2011-02-01 00:00:00,-37.82344139
24,2011-03-01 00:00:00,-13.8843224
24,2011-04-01 00:00:00,52.43970471
24,2011-05-01 00:00:00,0.994434953
24,2011-07-01 00:00:00,-41.05319019
24,2011-08-01 00:00:00,-57.81802805
24,2011-09-01 00:00:00,-76.93056668
24,2011-10-01 00:00:00,-85.13530752
24,2011-11-01 00:00:00,-86.37105177
24,2011-12-01 00:00:00,-51.11197402
24,2012-01-01 00:00:00,-41.98384671
24,2012-02-01 00:00:00,-30.39903907
24,2012-03-01 00:00:00,21.30075219
24,2012-04-01 00:00:00,45.58664512
24,2012-06-01 00:00:00,-59.81149755
24,2012-07-01 00:00:00,-70.6713993
24,2012-08-01 00:00:00,-88.57208601
24,2012-09-01 00:00:00,-96.79988602
24,2012-11-01 00:00:00,-100.149217
24,2012-12-01 00:00:00,-82.67840683
24,2013-01-01 00:00:00,-35.98374184
24,2013-02-01 00:00:00,-13.65851214
24,2013-04-01 00:00:00,56.47985202
24,2013-05-01 00:00:00,11.66772339
24,2013-06-01 00:00:00,-16.30829345
24,2013-07-01 00:00:00,-49.44572016
24,2013-10-01 00:00:00,-89.96699355
24,2013-11-01 00:00:00,-86.987424
24,2013-12-01 00:00:00,-50.6156412
24,2014-01-01 00:00:00,20.89024186
24,2014-03-01 00:00:00,56.61458915
24,2014-04-01 00:00:00,84.57727106
24,2014-05-01 00:00:00,37.60741255
24,2014-06-01 00:00:00,6.716654685
24,2014-08-01 00:00:00,-40.14012134
24,2014-09-01 00:00:00,-65.02726622
24,2014-10-01 00:00:00,-43.55838631
24,2014-11-01 00:00:00,-13.02444146
24,2015-01-01 00:00:00,46.34191846
24,2015-02-01 00:00:00,58.18987161
24,2015-03-01 00:00:00,66.72647035
24,2015-04-01 00:00:00,124.1441163
24,2015-05-01 00:00:00,69.03165296
24,2015-07-01 00:00:00,-0.491134518
24,2015-08-01 00:00:00,-17.57403451
24,2015-09-01 00:00:00,-35.83154355
24,2015-12-01 00:00:00,45.83004752
24,2016-01-01 00:00:00,60.14355134
24,2016-02-01 00:00:00,85.35344976
24,2016-03-01 00:00:00,111.2494962
24,2016-05-01 00:00:00,64.64041936
24,2016-06-01 00:00:00,36.41180021
24,2016-07-01 00:00:00,28.73852645
24,2016-08-01 00:00:00,-26.81978203
24,2016-11-01 00:00:00,25.56863413
24,2016-12-01 00:00:00,93.8876387
24,2017-01-01 00:00:00,150.4249014
24,2017-03-01 00:00:00,193.3856608
24,2017-04-01 00:00:00,173.2296633
24,2017-05-01 00:00:00,91.42463726
24,2017-06-01 00:00:00,58.50828608
24,2018-06-01 00:00:00,57.29413008
24,2018-07-01 00:00:00,34.93785899
24,2018-10-01 00:00:00,3.395976294
24,2018-11-01 00:00:00,20.40161837
24,2018-12-01 00:00:00,57.75678926
24,2019-01-01 00:00:00,71.15027446
24,2019-02-01 00:00:00,87.7101718
24,2019-03-01 00:00:00,120.234556
24,2019-04-01 00:00:00,158.4211116
24,2019-05-01 00:00:00,109.5112554
24,2019-06-01 00:00:00,71.74442943
24,2019-07-01 00:00:00,26.16320217
24,2019-08-01 00:00:00,-0.331591327
24,2019-09-01 00:00:00,-21.91736542
24,2019-10-01 00:00:00,-17.62966357
24,2019-11-01 00:00:00,3.563750007
24,2019-12-01 00:00:00,36.13741593
24,2020-01-01 00:00:00,65.35791066
24,2020-02-01 00:00:00,78.42541456
24,2020-03-01 00:00:00,105.4237248
24,2020-04-01 00:00:00,122.1457041
24,2020-05-01 00:00:00,72.98583552
24,2020-06-01 00:00:00,27.70308171
24,2020-07-01 00:00:00,-2.689175076
24,2020-08-01 00:00:00,-35.33069499
24,2020-09-01 00:00:00,-25.68427496
24,2020-10-01 00:00:00,-34.02683117
24,2020-11-01 00:00:00,-14.60334939
24,2020-12-01 00:00:00,3.160040403
78,2002-04-01 00:00:00,53.66717647
78,2002-05-01 00:00:00,36.36104159
78,2002-08-01 00:00:00,-1.54344761
78,2002-09-01 00:00:00,-11.56767379
78,2002-10-01 00:00:00,14.09776481
78,2002-11-01 00:00:00,27.27937631
78,2002-12-01 00:00:00,15.51793551
78,2003-01-01 00:00:00,37.76728843
78,2003-02-01 00:00:00,23.97416284
78,2003-03-01 00:00:00,15.87656218
78,2003-04-01 00:00:00,32.97020368
78,2003-05-01 00:00:00,41.96496614
78,2003-07-01 00:00:00,19.84224988
78,2003-08-01 00:00:00,24.61778425
78,2003-09-01 00:00:00,3.178058491
78,2003-10-01 00:00:00,7.579807454
78,2003-11-01 00:00:00,28.26594439
78,2003-12-01 00:00:00,48.58300938
78,2004-01-01 00:00:00,38.461896
78,2004-02-01 00:00:00,61.5610966
78,2004-03-01 00:00:00,70.08536022
78,2004-04-01 00:00:00,82.41165956
78,2004-05-01 00:00:00,82.74677194
78,2004-06-01 00:00:00,57.96831414
78,2004-07-01 00:00:00,20.0394975
78,2004-08-01 00:00:00,12.69904443
78,2004-09-01 00:00:00,-18.60103189
78,2004-10-01 00:00:00,9.486493282
78,2004-11-01 00:00:00,32.88379802
78,2004-12-01 00:00:00,31.67581698
78,2005-01-01 00:00:00,20.39948951
78,2005-02-01 00:00:00,30.44899849
78,2005-03-01 00:00:00,50.8451064
78,2005-04-01 00:00:00,51.9275605
78,2005-05-01 00:00:00,69.95909473
78,2005-06-01 00:00:00,51.94571792
78,2005-07-01 00:00:00,17.46698251
78,2005-08-01 00:00:00,4.632622672
78,2005-09-01 00:00:00,-4.26277373
78,2005-10-01 00:00:00,-0.66324778
78,2005-11-01 00:00:00,18.42734257
78,2005-12-01 00:00:00,31.85662736
78,2006-01-01 00:00:00,17.98730668
78,2006-02-01 00:00:00,21.59736927
78,2006-03-01 00:00:00,53.0888932
78,2006-04-01 00:00:00,78.95432978
78,2006-05-01 00:00:00,60.0546041
78,2006-06-01 00:00:00,49.01391978
78,2006-07-01 00:00:00,52.50224794
78,2006-08-01 00:00:00,30.09822275
78,2006-09-01 00:00:00,6.660079208
78,2006-10-01 00:00:00,-13.0735714
78,2006-11-01 00:00:00,10.0378572
78,2006-12-01 00:00:00,28.12859773
78,2007-01-01 00:00:00,47.28812535
78,2007-02-01 00:00:00,47.52613854
78,2007-03-01 00:00:00,49.27269098
78,2007-04-01 00:00:00,50.83344906
78,2007-05-01 00:00:00,30.1164443
78,2007-06-01 00:00:00,35.62182416
78,2007-07-01 00:00:00,10.11098552
78,2007-08-01 00:00:00,-4.800345273
78,2007-09-01 00:00:00,1.942644889
78,2007-10-01 00:00:00,-14.16478415
78,2007-11-01 00:00:00,4.907694903
78,2007-12-01 00:00:00,8.305331308
78,2008-01-01 00:00:00,2.586559376
78,2008-02-01 00:00:00,8.719275801
78,2008-03-01 00:00:00,15.36223117
78,2008-04-01 00:00:00,29.71739484
78,2008-05-01 00:00:00,14.84016923
78,2008-06-01 00:00:00,-3.54057975
78,2008-07-01 00:00:00,-3.582176765
78,2008-08-01 00:00:00,-3.6689157
78,2008-09-01 00:00:00,-11.49084394
78,2008-10-01 00:00:00,-9.794995792
78,2008-11-01 00:00:00,-4.16143528
78,2008-12-01 00:00:00,-6.375558068
78,2009-01-01 00:00:00,-54.54774986
78,2009-02-01 00:00:00,-63.11833385
78,2009-03-01 00:00:00,-30.81974091
78,2009-04-01 00:00:00,-7.226372843
78,2009-05-01 00:00:00,3.873780932
78,2009-06-01 00:00:00,-2.417738259
78,2009-07-01 00:00:00,-14.84672904
78,2009-08-01 00:00:00,-16.61793781
